image,score
227632.jpg,3.37474588784689
28697.jpg,4.259139052630705
88447.jpg,3.3912465428083376
26316.jpg,3.181425565851168
48835.jpg,3.3183883240193164
97545.jpg,3.4823022847348915
104186.jpg,5.652866045709631
55375.jpg,5.414855155834504
60250.jpg,5.652874842190211
129567.jpg,7.207648550321649
122657.jpg,3.422824576936122
101044.jpg,5.051026238013252
103959.jpg,3.148462777285727
32232.jpg,3.9778171250387686
43237.jpg,3.276232145850139
161614.jpg,3.1358127555127444
45925.jpg,3.3958400368693344
275038.jpg,3.586945921144696
101117.jpg,5.051026238013252
18462.jpg,2.840578899200197
79105.jpg,3.231456719767582
18755.jpg,3.291403649547722
46599.jpg,3.012920869235085
69496.jpg,3.760079814189476
61995.jpg,3.3688839232760976
26931.jpg,3.336242328468034
48609.jpg,3.959955751458352
94107.jpg,6.688916314110516
64249.jpg,6.802382710497227
25670.jpg,3.136582144856991
138794.jpg,3.705994535749821
226723.jpg,3.2414662433086767
116016.jpg,3.699864399911821
74140.jpg,4.685498401938476
75848.jpg,3.784571978774821
100900.jpg,3.3955953369455343
111779.jpg,3.529089137363893
41461.jpg,3.3561459086076697
199456.jpg,3.3737495433227958
218637.jpg,3.1357930962700165
98788.jpg,9.729844434146765
162383.jpg,4.587042867062789
88793.jpg,3.522428369823388
98412.jpg,3.208978389558441
219944.jpg,3.4496317192743526
105032.jpg,7.510854678148347
228263.jpg,3.16427195231813
75590.jpg,3.976104466188173
189225.jpg,3.394614647721004
92170.jpg,3.04428900925308
53827.jpg,4.321109121848725
45014.jpg,3.9159525445665215
235690.jpg,3.440408599477737
32194.jpg,3.3502749635606786
147042.jpg,4.0806949250438525
18324.jpg,3.6875442364472586
123227.jpg,9.99999618155348
17964.jpg,3.775553221475012
85459.jpg,9.977668210406648
234568.jpg,4.3531036023627365
68309.jpg,4.937450427348515
17169.jpg,3.425930034236146
56196.jpg,3.248261956098269
64884.jpg,4.551431027609155
74028.jpg,7.612854301847709
28955.jpg,4.943941579227608
101848.jpg,3.29619234931394
72240.jpg,3.5772775551241685
33522.jpg,4.121485225330449
116124.jpg,3.75038552235388
172445.jpg,3.490274164654612
42648.jpg,9.632015467356794
99701.jpg,3.0261659939209458
29535.jpg,4.640030964785946
71546.jpg,3.44155051596094
41258.jpg,4.705500194737005
30558.jpg,7.388127106289128
64424.jpg,3.356202843174524
18435.jpg,4.415720440696243
243789.jpg,3.1511346871545167
75203.jpg,3.888015670530336
269240.jpg,4.597431067697335
16540.jpg,3.1002814235417664
171227.jpg,3.0121685487763497
232753.jpg,3.1199124281777784
12446.jpg,3.05568326449725
98426.jpg,4.102349598032854
89201.jpg,3.612226463539061
244938.jpg,9.587138438389196
88618.jpg,6.76722990118754
284234.jpg,3.5779025918992056
34795.jpg,8.794325745096984
197654.jpg,3.292943462102701
285265.jpg,3.2987901710030934
103652.jpg,3.004764203295539
189450.jpg,3.8811521771510806
71940.jpg,3.3479977257986038
195796.jpg,3.3600132484449747
90119.jpg,3.630987860181391
29747.jpg,5.46202421987878
45367.jpg,9.897635498302291
103806.jpg,3.230770603709929
183078.jpg,3.564950611787832
13653.jpg,3.025965137038223
49758.jpg,3.672698222483398
94610.jpg,3.469789474129227
18978.jpg,4.1789963479357
25799.jpg,2.836546788832824
25369.jpg,3.398756273831516
110601.jpg,4.415262271654372
52508.jpg,9.039962469018764
84973.jpg,5.038901753526305
69043.jpg,3.5949054283931683
245593.jpg,3.221416115961093
41368.jpg,3.0658746860924357
56122.jpg,3.427948721003956
30814.jpg,4.447874254567686
100309.jpg,3.7725695493001634
13535.jpg,3.4936629573241498
52570.jpg,5.961903165637573
71698.jpg,3.2441937386562323
289561.jpg,3.4530378438847467
53881.jpg,3.0924160693841483
98024.jpg,3.4385354300465285
18368.jpg,2.832467146277904
285421.jpg,4.330211648132664
58385.jpg,3.9924804812113206
71351.jpg,3.3352344623807566
37130.jpg,2.906507278524427
84964.jpg,3.7876676521227712
38317.jpg,4.440115092322551
107503.jpg,3.605738727277356
14395.jpg,4.077725863232756
164053.jpg,3.432857923545044
134769.jpg,3.694920989899268
46295.jpg,7.142972536520041
281768.jpg,3.155703169549928
68529.jpg,3.49317468367244
71349.jpg,4.160771715873559
118210.jpg,4.197978218151526
286990.jpg,4.182625208474462
107626.jpg,3.423706762528651
96653.jpg,3.3895428932365954
292425.jpg,3.178564671344931
92035.jpg,3.676556059004432
40021.jpg,3.248338950773028
209703.jpg,4.5065745248521365
95980.jpg,3.894118872261487
151098.jpg,3.651546880277335
36601.jpg,3.1077675345995948
82416.jpg,3.1193153390104853
72066.jpg,3.431738071998215
19706.jpg,6.272152360669256
87841.jpg,4.631199891240599
82212.jpg,3.4697630889586435
222701.jpg,3.47134055324207
14289.jpg,3.582374855793521
12207.jpg,4.606832749615498
60223.jpg,4.03280481272874
246845.jpg,3.5591664091392783
81624.jpg,9.999671161108465
87705.jpg,5.5057829594344
63040.jpg,3.532257106878455
32187.jpg,9.659663760693686
27554.jpg,5.02832830878189
66472.jpg,3.410541734533288
93588.jpg,3.2357193630410386
102306.jpg,5.245386799267949
99242.jpg,3.547470387623515
142288.jpg,3.720810080244943
44109.jpg,4.505813442926059
200777.jpg,3.5032407440768307
113699.jpg,3.417246948441605
86731.jpg,4.201452958042328
124891.jpg,3.2606515509312977
135777.jpg,3.631604547018001
71539.jpg,5.109499105938911
71108.jpg,3.144839639336832
214206.jpg,3.372057876124739
71167.jpg,7.653978756930448
43316.jpg,3.2327488890450224
191527.jpg,3.478428954450484
272605.jpg,3.623330123142787
20057.jpg,3.5027421491332573
89957.jpg,4.700209226238527
84477.jpg,3.067662218685611
23926.jpg,3.3526501508527677
73337.jpg,3.515777831445865
15922.jpg,7.371540520342173
183251.jpg,3.461754680332778
109709.jpg,3.05986794965451
209599.jpg,6.331070995261545
18283.jpg,3.017528332899047
199958.jpg,3.579405063509536
177821.jpg,9.959986705101354
120648.jpg,6.884470862026052
138358.jpg,3.6021688045756832
18185.jpg,6.319194622664213
140882.jpg,3.629817991858882
42617.jpg,3.5797919880281843
103411.jpg,3.40712437787076
40672.jpg,3.748646105500605
32131.jpg,3.407568059178395
101019.jpg,9.978558773928278
176549.jpg,9.999999999964738
109118.jpg,4.800119653853323
22433.jpg,3.887352936390856
53111.jpg,5.280843747982705
88518.jpg,3.889663206697779
52214.jpg,3.6737667520865833
90527.jpg,3.0636116207886386
79145.jpg,3.3851836477950523
123023.jpg,3.326373875419657
98618.jpg,3.3345477939798625
17850.jpg,6.527332865483594
125184.jpg,3.018655481728618
61687.jpg,5.71276708909061
102417.jpg,4.832957086930496
16926.jpg,4.134682551272095
72203.jpg,4.015313488825096
106010.jpg,5.1418089330337065
80453.jpg,3.183830239952228
231443.jpg,3.4513445730951284
39839.jpg,3.366317861115105
49420.jpg,5.286974538975469
62474.jpg,4.111099233575907
37114.jpg,4.061743057596356
253133.jpg,6.950728282489825
93949.jpg,3.409790882129487
27465.jpg,2.823923425298329
284308.jpg,3.3558200311411777
58274.jpg,3.719097262193612
53498.jpg,2.9130111784335377
193755.jpg,3.2555218543370854
30259.jpg,3.1907041758668573
21270.jpg,2.8664431536476767
66158.jpg,3.2656975055081663
54429.jpg,4.001968114688406
295081.jpg,3.1180284958146625
16658.jpg,2.863975372685061
104467.jpg,3.985597959640517
142645.jpg,3.6457526991611
22232.jpg,4.590719831314638
266957.jpg,9.956256327160002
28196.jpg,8.02459917181166
103314.jpg,7.07811674342131
39997.jpg,3.271846642128765
118462.jpg,3.117691379978353
239055.jpg,3.199286720610697
46220.jpg,4.00169957339622
25330.jpg,5.071180911053559
76604.jpg,4.703983618566962
235524.jpg,7.815772377692197
110540.jpg,3.5578766778085757
152046.jpg,3.5096968987607013
209557.jpg,3.233369745938889
58152.jpg,4.421386017160572
121459.jpg,3.9154086728134807
17986.jpg,3.179035102114457
18972.jpg,3.503871392592293
181928.jpg,3.4878881767082914
286907.jpg,9.999999995319286
144688.jpg,5.132191111573054
294217.jpg,3.1208576632449034
149310.jpg,7.477087040816647
190822.jpg,9.696597381149312
56553.jpg,2.969501262264174
171672.jpg,3.764712290004012
98258.jpg,3.329340142395217
69004.jpg,3.630468230562611
279049.jpg,8.713261943869362
106970.jpg,3.552796986002247
114573.jpg,4.162767082727694
177316.jpg,4.4400754161292895
101312.jpg,3.225613610596376
64169.jpg,3.334130816005485
64747.jpg,3.33042555374657
195240.jpg,4.664398055498545
274082.jpg,3.3351835887922903
87823.jpg,3.1967674045686265
170473.jpg,3.635305451473257
155264.jpg,3.542160459511339
123999.jpg,3.32018980078758
70459.jpg,8.962772377292644
71965.jpg,3.1889575111917123
19847.jpg,8.50244423074956
20195.jpg,3.814813745253015
83972.jpg,3.644303353598007
26883.jpg,3.7081661024824
255931.jpg,9.956987063222227
13392.jpg,2.9714662484661827
71728.jpg,3.439377646672396
272693.jpg,3.559932352461613
153488.jpg,4.212404029845146
43000.jpg,3.3315291310026014
25518.jpg,5.327833293244324
19030.jpg,5.259721778148344
242444.jpg,3.1087887503104867
44077.jpg,3.811140610613416
267740.jpg,3.519633388124749
62463.jpg,3.2037692604313786
56100.jpg,8.353776698244827
268187.jpg,3.615592088303118
78417.jpg,3.233471303193365
24915.jpg,3.8316668849519817
14800.jpg,4.310390343837949
93462.jpg,3.3070429155970515
166270.jpg,3.735817248284588
50374.jpg,3.699737669880379
288968.jpg,2.9032574800643416
108125.jpg,3.422248572510236
17234.jpg,3.8176403059610418
98207.jpg,2.952764800896114
29539.jpg,9.88691108182797
128256.jpg,4.915650321790342
16845.jpg,9.868126665370458
120909.jpg,3.290789223040362
49427.jpg,4.220113845873962
92095.jpg,3.807684379518697
55566.jpg,4.072454631696813
144535.jpg,3.258694900934611
56484.jpg,3.337485171723208
48026.jpg,2.920171878906052
92949.jpg,3.110753718738277
269295.jpg,5.621765008857981
177298.jpg,3.951432973561712
105251.jpg,3.90298476132208
12910.jpg,4.148459633285935
89270.jpg,3.172579262833062
209972.jpg,9.414785974043134
66361.jpg,4.142901736603649
90559.jpg,4.046059714049219
104037.jpg,3.4880012146642088
92595.jpg,3.475981418475424
86665.jpg,5.5057829594344
23595.jpg,4.338956724610146
153798.jpg,3.3111099902291383
78458.jpg,9.991618497869627
253428.jpg,4.137447097211949
87113.jpg,9.975702734110946
25980.jpg,3.2592928987579044
18885.jpg,6.033410579753651
242307.jpg,8.37102593709988
88076.jpg,3.55754502737778
14096.jpg,2.845131023615966
48696.jpg,3.43047504534302
96887.jpg,3.052061153919841
162049.jpg,3.365837883253296
188756.jpg,3.3786030180387967
101323.jpg,3.103242456747659
21134.jpg,5.050119511731847
99604.jpg,3.2829930542701007
48851.jpg,3.532039125976534
149803.jpg,3.416384941348098
32258.jpg,3.426539503901791
21004.jpg,3.704686962946673
90449.jpg,4.114160109022295
16406.jpg,3.5350701083192155
107127.jpg,3.266859378020533
64692.jpg,3.5827168032608703
76135.jpg,3.269467011907135
161947.jpg,3.671004331165818
45401.jpg,3.2689610902895683
35911.jpg,5.068302068274665
79905.jpg,4.722508667595384
68548.jpg,5.196125305630758
25515.jpg,5.071180911053559
35396.jpg,8.580743525279052
83560.jpg,2.987625224831321
114938.jpg,4.817479908030631
155721.jpg,3.305228629203812
144395.jpg,5.39439953102462
94040.jpg,3.255373722411412
51549.jpg,3.152381424576608
71603.jpg,3.1213153360453805
278260.jpg,3.2859278993531813
12868.jpg,2.907175046195979
164665.jpg,4.032805839775119
48780.jpg,5.5482867936174864
207654.jpg,5.454873600337818
295838.jpg,8.785144102298522
32075.jpg,5.160821161254314
172820.jpg,3.827980984291024
157097.jpg,4.193759118282551
89889.jpg,5.229959223766226
51491.jpg,4.362821274394366
104366.jpg,4.0239085147443765
24727.jpg,5.309597794492174
119845.jpg,4.192339201572798
169341.jpg,3.7269705864127736
293512.jpg,9.998584921289332
139498.jpg,3.63550991220765
95784.jpg,3.6155920764238254
71813.jpg,2.992054480714393
48877.jpg,3.5279495559189678
264756.jpg,3.5197191814077478
179875.jpg,3.18739253636422
43320.jpg,4.00509414443542
61904.jpg,3.3679755745309805
149963.jpg,3.366925050809025
17501.jpg,4.9079850736124015
74081.jpg,3.591616938157635
115707.jpg,3.735129835823466
103247.jpg,3.702188050084851
17266.jpg,3.104729156121991
19463.jpg,5.843241029683349
60368.jpg,4.906788950470654
68128.jpg,5.265389384381871
16939.jpg,4.461246012177873
45683.jpg,3.628157238895562
50736.jpg,3.371048566254117
175476.jpg,3.424837728257032
64537.jpg,3.138936243540646
44724.jpg,3.3135748421855795
99566.jpg,3.870605853380824
214987.jpg,3.012714807371053
43805.jpg,3.088697712385639
98249.jpg,3.313882723266832
83058.jpg,3.64481974320451
18367.jpg,3.7107563430406025
84996.jpg,3.117091869102649
31861.jpg,9.882516557743116
134361.jpg,3.639526554608005
49501.jpg,3.527515773785114
79234.jpg,3.5523867419545434
96533.jpg,3.052970497369397
51198.jpg,3.710832619495812
31104.jpg,3.305295922969907
103722.jpg,3.4858133137972307
85476.jpg,3.268622187676752
77357.jpg,3.12168653889591
80654.jpg,3.0302182568612905
51027.jpg,4.588439613816335
119726.jpg,4.076033474351889
34414.jpg,6.348951354875365
184307.jpg,7.124603341699661
190816.jpg,3.291151190624033
13294.jpg,3.5799354964006813
288780.jpg,9.838378118820492
65215.jpg,3.1362156623380626
23221.jpg,6.890685245185248
58518.jpg,3.778238218154367
106383.jpg,3.045118843014828
64551.jpg,3.37954234544882
153400.jpg,9.039287021376795
271455.jpg,3.515160234457428
105129.jpg,4.238633110268641
163478.jpg,3.6344703543925223
15161.jpg,9.99999999998643
18960.jpg,3.429056895339979
28731.jpg,5.370963201890043
103248.jpg,4.325493822500425
59335.jpg,3.2154427081411163
82653.jpg,3.2711858014504878
49739.jpg,3.7203471414707066
162313.jpg,5.441387432391523
261354.jpg,7.911123980825458
21098.jpg,8.016820238949874
207967.jpg,3.242668964976721
66221.jpg,2.972901076954168
283227.jpg,3.683531439869336
33323.jpg,3.265567095220595
122456.jpg,3.4675191165159958
117229.jpg,3.5798125072182865
11064.jpg,4.389788525945951
124953.jpg,3.4617457386769037
88360.jpg,3.9077702752521786
125136.jpg,4.011819483757726
67799.jpg,3.012302512857476
91564.jpg,3.397279768179996
42065.jpg,3.09288763828771
59506.jpg,3.44352915346364
40035.jpg,9.161294116823653
102838.jpg,3.513899276055352
14558.jpg,3.659393482250717
49541.jpg,5.369888078579042
41509.jpg,3.800403862644122
110732.jpg,3.160592091126122
70794.jpg,3.685418621935408
43167.jpg,7.562821714513013
201504.jpg,3.5496033778185856
54172.jpg,9.997693331328838
219586.jpg,3.191992889565925
110494.jpg,4.605640045985775
119253.jpg,4.170386035200153
19082.jpg,2.9721048780680084
33261.jpg,2.965689646269159
180600.jpg,3.8535807205447865
15197.jpg,9.99993124930983
283514.jpg,3.271488746300252
17260.jpg,3.724976477750508
43922.jpg,7.300162800215075
76353.jpg,3.148446828903118
70344.jpg,2.9658291262991066
88859.jpg,3.7701650973642007
46296.jpg,3.2381624695870195
68605.jpg,9.422896612260748
103375.jpg,3.4401153987847137
45859.jpg,2.970321322394501
148067.jpg,3.4803213623191214
157021.jpg,3.334472856350179
21900.jpg,5.012955540994817
240989.jpg,3.448222829516508
164738.jpg,3.615964855049176
40397.jpg,3.570518008567379
63089.jpg,6.409248038074992
274567.jpg,3.2087915971671053
259548.jpg,3.648025386589108
55727.jpg,4.138393894716864
91365.jpg,3.9909251098129386
31911.jpg,5.276747650290313
248463.jpg,3.364229439738089
91363.jpg,3.479005708554632
128242.jpg,3.773359660686503
116547.jpg,3.34433915270548
64629.jpg,4.130712946972336
278546.jpg,3.279970935897266
53933.jpg,3.5474759418125816
19878.jpg,3.73209309281018
131444.jpg,3.167107566321796
15192.jpg,9.021990163675046
86784.jpg,3.773013562464522
67387.jpg,4.08838389825326
16596.jpg,3.1404481424097503
14841.jpg,3.3745986887784163
40543.jpg,3.920623426328159
274418.jpg,3.526408492337917
190343.jpg,9.695057646472918
59992.jpg,3.834361647908994
101704.jpg,4.807677741324069
56790.jpg,4.033136809748812
87880.jpg,3.503016553299694
78120.jpg,3.737114265694047
47067.jpg,2.8579285180918177
222296.jpg,6.129863212340066
34677.jpg,3.12909349516311
36412.jpg,2.844453483613444
58144.jpg,3.853738532487103
26663.jpg,3.777349786551276
54114.jpg,3.823374611977799
27937.jpg,8.133829736694599
15273.jpg,4.42088410328892
24034.jpg,2.914043590800815
48308.jpg,8.08516642435795
107414.jpg,2.9483927747637435
208431.jpg,3.356870575572798
26708.jpg,8.118070814704826
216035.jpg,5.243293404035101
39262.jpg,4.517773773863347
37698.jpg,3.425304043333774
15831.jpg,3.343064055680847
87787.jpg,3.43468365898701
57016.jpg,7.0820571367182765
214458.jpg,3.4711315876661564
168436.jpg,3.6216606266285054
174144.jpg,9.787984422484543
269277.jpg,5.0
87831.jpg,3.012665902540664
294653.jpg,9.99999961367905
63011.jpg,3.913803140433489
145363.jpg,5.087005900948571
131422.jpg,3.072894602334704
28819.jpg,3.586082351809236
84429.jpg,3.135103207013728
32133.jpg,3.919137000136779
59937.jpg,3.195048125731652
63338.jpg,3.0085395151520817
205937.jpg,3.549781468344069
39240.jpg,3.634796894000154
248224.jpg,2.9980987093753715
34593.jpg,3.4472421737050216
98599.jpg,3.342311676577379
269971.jpg,3.667442002244443
43663.jpg,4.822358383760642
102303.jpg,3.316641238295425
76137.jpg,4.759143563192829
40189.jpg,3.2232031603578517
40349.jpg,4.146714865567278
104290.jpg,4.061262070157786
219675.jpg,3.313753130513818
52937.jpg,3.655517936490452
65766.jpg,3.335957399254299
52971.jpg,4.154367505076246
52968.jpg,3.2888805146676403
42392.jpg,3.412431460888813
89293.jpg,3.1335268256232336
88179.jpg,3.484519859540228
28298.jpg,3.823992844290139
207165.jpg,3.3567356989481087
118312.jpg,3.74169386968664
26279.jpg,6.440362834888052
109776.jpg,3.040341443892966
22648.jpg,3.299005160893981
27800.jpg,3.5164276421587566
205231.jpg,3.9895275907889935
47069.jpg,4.000675323020324
55162.jpg,6.4650145936925245
95708.jpg,2.9593137831594403
184243.jpg,3.3150042534636466
73287.jpg,3.440765214477631
62955.jpg,4.247448292354803
138432.jpg,3.4182616089841105
34843.jpg,3.190165252730801
239937.jpg,3.4888053929960314
13436.jpg,3.8309088857620393
72003.jpg,3.7995302404983695
283070.jpg,3.289420247724028
183738.jpg,3.8972012842501766
286004.jpg,2.9943387807480386
231798.jpg,7.245992241663046
31689.jpg,3.2418404371548086
121533.jpg,3.345990861059428
83982.jpg,3.4712298228435814
34452.jpg,3.1016534327658505
119894.jpg,5.238178800377172
80178.jpg,3.415636608340503
186010.jpg,5.957958835605099
104488.jpg,4.492301296988815
95139.jpg,3.178854750897167
278405.jpg,3.094529626409442
16795.jpg,7.76295185563578
194100.jpg,7.515817897711967
111023.jpg,3.3588930853621326
81739.jpg,3.8801797206004425
101123.jpg,2.916195433527242
16553.jpg,3.939919047502515
58553.jpg,3.376805151664512
20182.jpg,3.286732986473947
144797.jpg,3.225049911548997
54156.jpg,5.297946686261177
149269.jpg,3.63576918058576
41763.jpg,3.523112879770347
173909.jpg,3.5790395079712005
67182.jpg,4.265402765025516
17987.jpg,7.4727890946442175
17982.jpg,5.063149989165516
30732.jpg,7.117337995731808
24134.jpg,6.759353482145325
12703.jpg,7.812136463545752
244568.jpg,9.972909440498022
177486.jpg,9.754976676201938
237932.jpg,4.157199624007685
15952.jpg,4.011085633411219
197121.jpg,3.421549886312882
64127.jpg,3.011662018127061
95211.jpg,3.459150407305133
106558.jpg,3.9136841353506986
36559.jpg,3.295453122264325
179313.jpg,8.090609082395448
103264.jpg,3.2430831261325257
280582.jpg,6.349377601737309
44168.jpg,3.1541719193602566
283427.jpg,3.26050645630754
138178.jpg,3.844713168128989
196506.jpg,3.406146572384545
12816.jpg,5.214826703212686
209202.jpg,3.2436282681616646
34214.jpg,2.999116619112581
53998.jpg,6.940017424845985
191858.jpg,3.283751594046617
54196.jpg,3.529890312639458
